"Mês";"Ano";"IBGE2";"População";"População dos 50 + Populosos";"Área Geográfica";"Educação";"Patrimônio Cultural";"Receita Própria";"Cota Mínima";"Mineradores";"Saúde per capita";"VAF";"Esportes";"Turismo";"Penitenciárias";"Recursos Hídricos";"Produção de Alimentos";"Unidades de Conservação (IC i)";"Saneamento";"Mata Seca";"Meio Ambiente";"PSF";"ICMS Solidário";"Índice Mínimo per capita";"Índice de participação";"Compensações";"Valor Líquido + Compensações"
"Março";"2020";4110;47486,197843238;0;4246,29120784184;34778,6814564738;10393,2672049851;46839,8277205388;63473,4087900524;852,926573418258;9237,3280744557;1220222,27205094;0;0;1731,74805212183;0;1682,62860047306;38631,7560830027;20226,3173871959;0;58852,1876628516;17364,8768254512;81525,6535092031;0;1598687,28335217;1929,63;1600616,91335217
"Março";"2020";4120;4707,21317152035;0;4345,29789632054;0;17441,4815291738;10885,9386767825;63473,7818857539;0;16930,2303605465;95874,108518837;179,293205870361;1480,10923712218;0;0;3808,87314474904;0;0;0;0;3472,99577918497;8081,47730172446;0;230680,768391403;-8,2;230672,568391403
"Março";"2020";4130;4773,69021257662;0;15888,6854834023;26130,8437566104;6627,7803291692;9550,17363114443;63472,8602135308;0;14618,6826732705;310336,411766441;0;0;0;0;10734,3835166094;0;10113,0712894152;0;10112,0599822863;3472,94534948556;8195,60697437927;0;483914,084347887;1444,9;485358,984347887
"Março";"2020";4140;26140,7463763537;0;24076,7703017906;35063,6436415258;8717,67688648051;12879,7165624652;63472,1497295633;19,400463367642;4656,87810290659;106328,831996502;552,402699800426;0;0;0;18469,1260246778;0;0;9240,75366790982;9249,99442157773;12155,1726626542;44879,1760204916;0;366661,670001983;1923,5;368585,170001983
"Março";"2020";4150;8093,22610198387;0;5121,5161768069;26292,4612388645;6377,73189694725;7165,56630108187;63471,2895012707;0;6221,9066181088;27870,3918599554;0;0;0;0;10127,843497924;0;0;0;0;5209,28911091435;13894,6804951648;0;179845,902148518;1452,35;181298,252148518
"Março";"2020";4160;13483,3946450091;0;5848,63820884888;31293,0528533938;9189,01691638115;12215,612862191;63471,8786743638;0,0551259036457638;7111,27223341649;82413,4909448133;7481,63268575302;0;0;0;7886,84363002325;0;10112,9149017003;0;10111,9036102101;6945,78328828019;23148,6749810058;0;280601,284102985;1731,22;282332,504102985
"Março";"2020";4170;7037,29425946182;0;4613,19266448474;28515,3921368143;18962,7641411354;6437,9000224768;63471,1027007937;0,80423772624156;7094,02599534519;19964,8907558124;0;0;0;0;8130,13483712885;0;0;0;0;5209,27377960947;12081,8267095875;0;181518,620446744;1572,13;183090,750446744
"Março";"2020";4180;39530,3640815731;0;30464,5390670894;34277,9175378998;24648,7997647213;11665,5752977761;63472,6835077386;0,0315009158004952;4086,56893758325;177751,362057115;8334,56696433248;4933,61208222059;0;0;36798,3650490099;0;0;10958,0026376374;10968,9606402751;17364,6784047537;67866,8520871248;0;532164,855570864;1861,85;534026,705570864
"Março";"2020";4190;4889,27367369514;0;3701,07761108842;0;8502,08280706391;24458,1024893564;63473,7781208763;0;17168,5704005736;63090,4540251796;0;0;0;0;4964,20600726037;0;10113,2175387317;0;10112,2062169779;3472,99557318804;8394,04394407836;0;212226,806230831;-6,37;212220,436230831
"Março";"2020";4200;17061,6472972398;0;12111,2554378899;33934,0882304781;1022,25936160356;9878,13297804764;63471,5947865632;0,00590632040213874;7226,73181406355;46557,7888001039;0;3946,82196638015;0;0;16435,7368946823;0;10112,8696701233;1419,31948308237;11532,5971857217;12155,0663888316;29291,9207901813;0;264625,696472017;1870,33;266496,026472017
"Março";"2020";4210;13502,1745570439;0;5058,29796218529;36324,9427812994;12846,3992970437;9682,70722068865;63471,6276572449;6,33059436284677;5432,15244474738;78362,7038760119;0;0;0;0;8899,68517882669;11846,2435474815;10112,8749073782;0;21956,9225430142;8682,19477407122;23180,9168675122;0;287407,015298756;2008,96;289415,975298756
"Março";"2020";4220;18851,1780944432;0;5383,85637818591;23681,1797766244;7241,14759496971;19735,0509544191;63472,8551332422;0;6529,77521860029;230436,204144343;566,94591368954;0;0;0;8837,68765867162;16,6362562628605;10113,0704799776;0;10128,6937655669;8682,36267878836;32364,2381022236;0;435911,146837076;1307,61;437218,756837076
"Março";"2020";4225;6137,08280518777;0;10088,1771224303;24665,5992342184;3663,07348012364;3609,6209119141;63471,2037850646;0;8928,75066358494;9424,80117355519;226,126390072533;0;0;0;15365,1219735323;0;0;3415,65804274317;3419,07370078591;3472,85471727647;10536,3181104691;0;163007,827917931;1350,64;164358,467917931
"Março";"2020";4230;6176,07796232669;0;2591,73693405417;25879,6664898866;14649,0604992258;16701,1210552028;63471,9580836928;0;14476,5597264876;48136,4528220681;0;0;0;0;1978,73625512399;23926,0100978062;10112,9275539142;0;34035,5337579552;3472,89598905632;10603,2661040722;0;242173,024335183;1432,99;243606,014335183
"Março";"2020";4240;9438,04940743478;0;3400,86107488227;25455,9867948838;15027,3591547219;12196,2325895922;63472,2137352508;1,21671386761427;10528,9180598615;113484,913801878;0;0;0;0;2408,04029255758;0;0;0;0;5209,36496571495;16203,5113515165;0;276826,621032039;1409,24;278235,861032039
"Março";"2020";4250;2787,41331428605;0;10997,5403737811;0;8314,66205989239;6225,16218045847;63473,7774789372;8,0968593137984;31752,1768794824;60174,4590570155;0;0;0;0;4396,45597803178;7659,48969060076;0;48,8352914059124;7707,60786832902;1736,49776903203;4785,51036656188;0;202359,36590603;-6,74;202352,62590603
"Março";"2020";4260;10908,3907325261;0;3648,50373677877;26759,0662019606;6292,68169118442;27251,8763286283;63472,6780893713;0;8926,51561663847;234536,586601379;0;3194,51355053706;0;0;5118,44697222451;0;0;0;0;5209,4030767236;18727,835109872;0;414046,525331054;1481,48;415528,005331054
"Março";"2020";4270;18679,0080861003;0;26063,3035311114;26394,974074079;1022,27109761241;8690,71219086138;63472,3234697395;0,0964710074205345;4740,52219583157;67027,2278179069;0;0;0;0;32126,6580447825;6289,74892721865;0;8096,1555716732;14393,3716795708;13891,6639252556;32068,6517406629;0;308570,786178073;1426,52;309997,306178073
"Março";"2020";4280;26517,9894138177;0;43558,1605871226;24445,3139601253;23788,6993459468;35827,7359982992;63473,5265829795;0;10889,9320984007;1366997,96266911;0;0;0;0;39132,7384271643;247,817545213388;0;0;247,792763458867;8682,45452545459;0;0;1643562,32568718;1338,02;1644900,34568718
"Março";"2020";4290;26183,6629997384;0;16851,6041415838;22574,5511109293;1022,277185647;11794,8673972083;63472,701472895;0,180145913222135;4214,19962648522;83732,7675071589;0;0;1684,56957991618;0;27552,001663167;16201,0566857313;0;17573,4270010901;33790,437008154;19101,1516515718;44952,8564987518;0;356927,823005724;1226,06;358153,883005724
"Março";"2020";4300;16530,9600638736;0;7075,61529560551;24193,7771658734;15238,8572663795;23936,6392893856;63473,1680564968;0;10936,6030268434;448358,748618745;2364,70914419414;0;0;6,36071195077357;15765,1780840218;2527,92522396866;10113,1203377463;0;12639,7814571588;5209,44328987243;28380,8218714598;0;674110,667262259;1323,35;675434,017262259
"Março";"2020";4310;60028,5799395685;0;22544,1783874153;0;14458,6525674579;52054,3529964841;63473,7795380617;27,9624676315488;11002,5117217409;1453653,14504187;3587,07542531297;0;2127,68261208334;5182,83976651005;28588,2468409792;0;20226,4355290611;0;20224,4128855082;24310,9695551097;103058,771413084;0;1864323,13174537;-27,59;1864295,54174537
"Março";"2020";4315;6159,6484414989;0;6470,25442245095;28660,8707221927;3577,86592004544;7433,38102834069;63470,8524519234;0;9263,05688984939;12107,4064963717;0;0;0;0;14273,2390626039;0;0;1273,25569296859;1274,52894866156;3472,83549392976;10575,059435963;0;166738,987392612;1577,73;168316,717392612
"Março";"2020";4320;27025,0655212723;0;9939,336727303;28926,1608407767;16414,4675215016;26109,183065203;63473,1017381313;0;10867,9017239271;466887,982479765;1511,86164370444;3650,89699695587;2183,5932188384;0;8675,5944948445;0;0;0;0;13891,8342584395;46397,4002514184;0;725954,413326627;1599,82;727554,233326627
"Março";"2020";4330;513965,132279526;717207,254949909;59803,7519284551;0;1022,29455155793;0;63473,779713998;847,359737015429;0;7391861,85390611;0;0;22591,8217772099;0;65568,4567897829;12605,8981289925;10113,2177925623;3411,46123999346;26131,7167111961;236163,704904235;882389,940511926;0;9981027,08044549;-110,55;9980916,53044549
"Março";"2020";4340;29884,5713559167;0;4870,87202957227;45120,1888001233;7165,73903066042;73500,8467742277;63468,9456261349;1,52475140816318;11346,9262046612;414865,660221228;248,730179519258;3453,32508060899;0;0;6928,44178415591;18,5119993279641;10112,4475818768;0;10129,9464852466;8681,82790280374;51306,6811050331;0;730974,192011435;11512,61;742486,802011435
"Março";"2020";4345;10357,003383925;0;18968,5792895773;30097,3895615149;8592,64506127257;3883,07650723182;63471,5002743645;0;6283,11216749644;35203,2709118788;79,1446062272021;3194,45427233875;0;0;16241,7673168957;3963,84280346811;0;0;3963,44641918776;6945,74187963678;17781,1976452384;0;225062,366322678;1651,9;226714,266322678
"Março";"2020";4350;11128,0968501447;0;34921,0948680639;41543,430189311;1022,27510002745;16538,433765318;63472,5719777745;0;6943,68868620808;356693,117649516;142,139651958548;0;0;9714,78070127929;18444,3860310206;1247,1010979282;0;0;1246,9763878184;5209,39436780986;19105,0328143074;0;586125,386636693;2303,67;588429,056636693
"Março";"2020";4360;3091,18503189172;0;6935,75171944925;23137,4506097574;17878,3241424052;8420,44269794851;63472,1051376773;0;19263,3043678749;78952,5827302049;371,498630684871;912,709918422034;0;0;5840,03777216534;0;0;0;0;1736,45201758975;5307,03428130382;0;235318,8517126;1280,83;236599,6817126
"Março";"2020";4370;3995,29246896081;0;7996,04558286242;0;0;7920,38885742958;63473,7783021687;0;12757,5996307033;10468,4352115671;0;0;0;0;2511,21140836103;5954,22995844265;10113,2175676169;0;16065,8407813069;3472,99558310753;6859,23161436707;0;135520,852280409;-6,01;135514,842280409
"Março";"2020";4380;7569,72787999401;0;3199,52729401312;31863,8180684222;4344,61751741284;13401,0510452885;63471,8172949227;0;11511,3769054872;115745,689195254;0;2738,11733798753;0;0;4530,82690823344;0;0;0;0;5209,33242860564;12995,9238754093;0;276581,846067436;1763,67;278345,516067436
"Março";"2020";4390;136561,265947405;190562,986730695;14128,316212161;38263,1076067235;16021,8355443818;71404,6049625491;63473,4793591413;7,49042105255421;6241,15135647528;1286107,67088949;4525,92043625325;0;13043,5101215652;0;17371,1253479851;4607,47469913394;20226,3398746094;0;24831,331192286;53831,1780077871;234452,260995069;0;2170827,187823;2105,22;2172932,407823
"Março";"2020";4400;33874,1725415864;0;21022,7780976066;33019,6481553248;16186,1230357725;12878,6777102909;63472,9665482064;0;5642,69747826474;411686,801660301;0;0;0;0;18649,022861577;0;0;0;0;17364,7558381696;58156,1417625603;0;691953,777099539;1814,99;693768,767099539
"Março";"2020";4410;25825,9589919994;0;6877,13546384516;28534,6417059657;4646,27383127052;44876,3339584323;63473,0296457967;14,7149455384545;10599,4333031073;383434,77845816;0;0;0;0;21317,0718462771;0;0;0;0;13891,8184801848;44338,7400961277;0;647829,907170903;1564,23;649394,137170903
"Março";"2020";4420;4043,00483947328;0;3902,3962744006;0;4174,36921216887;3683,9362823482;63473,7765711124;0;12343,8461941517;11094,1332951453;38,7660953206902;1258,0927462141;0;0;3079,17916919306;0;0;0;0;3472,99548839203;6941,14556754022;0;117505,656805634;-4,1;117501,556805634
"Março";"2020";4430;51164,9302598463;0;25460,2352559521;25367,1606007704;9637,88513008748;32145,4521978375;63473,2480718992;0;6798,40990269519;463231,991065634;3198,17623488604;4563,63176737427;2669,45160612033;0;15217,7411139321;0;0;0;0;20837,7994279565;87841,4058324265;0;811607,543544032;1398,16;813005,703544032
"Março";"2020";4435;8783,58343506766;0;2121,09936982838;41631,2787348522;0;7371,23682304817;63469,9095640609;0;6996,75660197713;32173,7564841402;0;0;0;0;421,250437505898;0;0;0;0;5209,17585511102;15079,9055772049;0;183257,920241531;2311,32;185569,240241531
"Março";"2020";4437;4157,26378671389;0;7907,96862847321;0;0;6849,94323592443;63473,7783242137;0;16304,9733926914;139464,868550474;0;0;0;0;8172,04440594578;0;0;0;0;3472,99558431373;7137,30857418513;0;256941,159330027;-5,56;256935,599330027
"Março";"2020";4440;5938,94845357845;0;3176,64235507149;0;4929,73155133438;10854,910729991;63473,7803211523;0;20256,0383537621;89957,7673657412;411,88978711684;0;0;0;7257,44176725661;0;10113,2178892996;0;10112,2065675107;3472,9956935771;10196,1554267584;0;230038,526686637;-16,57;230021,956686637
"Março";"2020";4450;10808,132790228;0;5727,35109349925;0;12585,5818859708;70215,5415463521;63473,7800844721;74,7027591792504;12844,5228306201;335799,966986209;751,093138412396;1480,10919511911;0;8404,21226432333;7895,11102938663;0;10113,2178515896;0;10112,2065298045;5209,49352094057;18555,7094262719;0;563937,56223295;-32011,38;531926,18223295
"Março";"2020";4460;33610,6401485091;0;9767,73375198245;25121,9014946396;19873,2333577603;26135,2875983925;63473,228048196;0;8134,79116463375;497554,694007729;0;0;1457,55959956941;2287,73822721655;13504,7863182175;0;10113,1298961675;0;10112,1185831779;6945,93095144079;57703,7018633417;0;775683,334936257;1383,31;777066,644936257
"Março";"2020";4465;12925,7818456567;0;18606,2858805775;36935,317151192;937,064629327125;4541,31982769979;63471,1577569701;0;7000,44024499656;44204,0238937141;0;0;0;0;13299,9985620069;0;0;7360,92193326539;7368,28285519865;8682,1304970728;22191,3494856614;0;240163,115326127;2037,77;242200,885326127
"Março";"2020";4467;4005,16504077859;0;2446,9243372737;28069,9827988365;1022,25058764394;3920,45794185912;63471,0500156075;0;13829,5724314873;20964,3590125688;113,062921122033;986,697022791072;0;0;5724,73677030379;0;20225,5657445557;0;20223,5431879812;3472,84630371327;6876,18112613717;0;175126,803133407;1554,53;176681,333133407
"Março";"2020";4470;22070,5748564041;0;6039,67190344528;26095,7964389474;33309,4400068539;41157,0699621432;63473,162061902;1,94913386059689;11220,0590227117;445865,934661613;0;0;1479,49274320729;0;6753,54681415834;18082,3912445649;0;0;18080,5830054405;5209,44279787712;37891,389924122;0;718648,115429674;1441,86;720089,975429674
"Março";"2020";4480;119141,833831373;166255,222825942;7187,91868523157;0;34040,136777126;180907,268773033;63473,779669091;9334,78230375174;24450,7759387773;11497631,8332352;568,569425787082;0;3313,26246617143;0;1092,50595590076;25773,6268102017;10113,2177854073;0;35883,2559111495;43412,4457237411;0;0;12186693,6288037;-6,92;12186686,7088037
"Março";"2020";4490;4519,95217745444;0;6298,17770319537;22716,2257643038;1022,25436646013;5298,6787364765;63471,284640497;0;10718,9189753888;26158,2176700721;242,27858371397;0;0;0;3719,855931951;0;0;0;0;3472,85914131687;7759,9823071493;0;155398,664864562;1258,84;156657,504864562
"Março";"2020";4500;19518,0720855666;0;18550,9259565892;34610,8243615883;1022,28932649236;18198,9337596581;63473,4552921759;43,9118261535642;15874,2750947372;1607046,83154919;0;0;0;14843,4449983825;17023,7785261772;1183,91864241469;0;0;1183,80025055044;5209,46686421143;0;0;1816599,96898581;1918,8;1818518,76898581
"Março";"2020";4505;9416,69425052714;0;2051,72079778022;27770,4121634876;1107,45719144626;20128,3905531594;63472,1421129034;0;6820,97494803483;112119,83939969;0;0;0;0;11867,2265216075;0;0;11127,2212143916;11138,348435606;6945,81211659037;16166,8482114514;0;289005,83698605;1530,34;290536,17698605
"Março";"2020";4510;20996,9523405259;0;6544,27419831374;37555,0245029929;18835,5022163532;22355,0566991726;63472,8533548412;0;10568,5040147247;442627,476554423;0;0;0;0;21201,8449195656;0;0;0;0;10418,8349226281;36048,1642879463;0;690624,480640464;2058,95;692683,430640463
"Março";"2020";4520;128939,799615519;179927,691448421;4718,21619066457;66530,2160080754;11296,2959775771;50666,6952293815;63473,4492227791;1,06513756484304;7329,61895130008;2650358,04828006;988,530332581298;0;2802,1653525417;0;6662,94275566;0;0;0;0;34729,7757738458;221367,511075594;0;3429791,9826862;3688,81;3433480,7926862
"Março";"2020";4530;39336,0839952825;0;28577,1359135714;40881,2617919928;19592,5557493601;10643,8144259617;63469,1694682097;0,0295304735762088;4164,81569792867;77854,1076472318;3989,38772823345;4933,3389425498;1603,32270735426;0;45719,9890766021;187,741542253022;0;2126,83164341302;2316,68124315523;15627,345339324;67533,3065156103;90697,1010877347;516939,405353961;7709,81;524649,215353961
"Março";"2020";4535;13503,419245852;0;12655,2970443796;35605,1476731179;13402,952236036;6677,77466415098;63471,5766096476;0;6213,40766330016;38703,6316894012;25171,245445012;3650,80927338716;0;0;24437,5613760004;0;0;0;0;8682,18779134209;23183,0537846188;0;275358,09085669;1941,62;277299,71085669
"Março";"2020";4537;6653,11609641284;0;4575,2906940608;30246,1973947209;14065,6470887216;3308,79587183172;63471,2617410055;0;7866,98663780886;42378,2226488215;201,898746919563;2466,75078548579;0;0;11904,6482171128;0;0;685,470399550005;686,155869949555;5209,28683254174;11422,2587250138;0;204456,543959087;1664,07;206120,613959087
"Março";"2020";4540;2193,51850971808;0;2993,2743981044;0;21468,1849657147;3433,62204957667;63473,7778897431;0;24313,7847869546;16253,1974359449;0;0;0;0;4749,24003893181;3007,61726523771;10113,2175019055;0;13119,5226836665;1736,49778027074;3765,89489391526;0;157500,502159593;-10,38;157490,122159593
"Março";"2020";4545;7653,93867355304;0;35086,3305650455;28526,5922438036;23035,2588180617;12269,3667029248;63472,5533255031;0;10296,5372811033;137473,133611211;266,511769104175;0;0;0;10322,2487241784;49911,1677536882;0;0;49906,1766369128;5209,39283695905;13140,4993581652;0;396658,521332305;1573,21;398231,731332305
"Março";"2020";4550;3499,19790080154;0;910,76425134879;23676,5434433516;11424,6234448358;7207,61823768198;63471,3134828299;0;18588,3368529393;25904,3856700692;38,7645910094565;0;0;0;1015,17824812318;0;0;0;0;1736,43035971888;6007,52236602787;0;163480,711621883;1312,74;164793,451621883
