"Mês";"Ano";"IBGE2";"População";"População dos 50 + Populosos";"Área Geográfica";"Educação";"Patrimônio Cultural";"Receita Própria";"Cota Mínima";"Mineradores";"Saúde per capita";"VAF";"Esportes";"Turismo";"Penitenciárias";"Recursos Hídricos";"Produção de Alimentos";"Unidades de Conservação (IC i)";"Saneamento";"Mata Seca";"Meio Ambiente";"PSF";"ICMS Solidário";"Índice Mínimo per capita";"Índice de participação";"Compensações";"Valor Líquido + Compensações"
"Novembro";"2021";6250;164391,28;229010,39;35483,08;30923,39;75977,64;77217,69;92368,63;273,12;8229,52;2351150,99;30376,72;4493,78;20933,03;1122,39;26698,99;191,45;0;0;191,43;43720,79;282449,82;0;3475012,7;178473,86;3653486,56
"Novembro";"2021";6255;21206,26;0;3494,57;78775,58;1281,6;11890,38;92368,63;0;12596,52;168308,35;0;0;0;0;16298,83;0;0;0;0;9715,73;36435,67;0;452372,12;-49135,51;403236,61
"Novembro";"2021";6257;10750,27;0;3404,97;40928,39;0;10113,23;92368,63;0;10759,18;75284,41;266,93;0;0;0;3335,55;0;0;0;0;7286,79;18470,64;0;272969,04;5722,75;278691,79
"Novembro";"2021";6260;13522,31;0;2949,66;34575,49;17942,43;13377,24;92368,63;0;9232,84;109212,26;0;0;0;0;11558,92;0;25581,31;0;25578,75;9715,73;23233,43;0;363267,72;-38621,91;324645,81
"Novembro";"2021";6265;8079,96;0;10166,34;32571,8;13489,57;4080,61;92368,63;0;12707,87;11419,74;18,53;3209,84;0;0;24667,48;0;25581,31;4751,31;30334,82;4857,86;13882,63;0;261855,78;1838,45;263694,23
"Novembro";"2021";6270;43068,31;0;46809,8;38273,89;1281,6;15671,47;92368,63;0;7377,35;211763,43;0;0;0;0;61027,89;0;58837,02;1983,84;60816,96;24289,32;73998,06;0;676746,77;15360,03;692106,8
"Novembro";"2021";6280;28641,36;0;11676,81;65547,91;24055,67;20950,58;92368,63;0;8693,68;145171,36;919,43;5135,75;1996,33;0;19915,69;11562,6;0;0;11561,44;12144,66;49210,32;0;497989,72;49214,09;547203,81
"Novembro";"2021";6290;48041,99;0;9941,98;67063,22;21156,04;34289,06;92368,63;7,02;12064,26;424397,81;15432,12;5777,71;0;0;13192,5;1008,41;25581,31;0;26587,07;12144,66;82543,62;0;865007,8;30324,42;895332,22
"Novembro";"2021";6292;58398,07;0;1758,51;73785,85;16311,94;48148,29;92368,63;0;11055,38;1056829,21;0;0;79454,27;0;5746,97;1948,29;25581,31;0;27526,85;24289,32;100336,99;0;1596010,39;-173780,47;1422229,92
"Novembro";"2021";6294;13587,7;0;7691,77;0;17875,5;37044,16;92368,63;0;33991,89;1485611,75;0;1781,46;0;0;12150,95;0;0;0;0;4857,86;23345,79;0;1730307,55;532684,68;2262992,23
"Novembro";"2021";6295;43842,15;0;1193,58;82809,25;10573,21;50383,02;92368,63;0;14738,81;978040,37;0;4493,78;0;0;178,07;23159,28;25581,31;0;48735,72;17002,53;75327,65;0;1419686,85;29664,74;1449351,59
"Novembro";"2021";6300;7774,78;0;5245,52;44440,84;1281,6;10369,05;92368,63;4,69;16664,68;30040,76;14,82;2375,28;0;0;3252,65;0;25581,31;0;25578,75;4857,86;13358,29;0;257628,29;11854,03;269482,32
"Novembro";"2021";6310;9226,19;0;4918,37;0;15792,18;9082,9;92368,63;0;19747,83;427997,59;0;0;0;0;7390,8;0;0;0;0;4857,86;15852,04;0;607234,42;165965,48;773199,9
"Novembro";"2021";6320;7647,62;0;2166,22;30872,35;9291,61;12324,06;92368,63;0,04;17410,17;51204,14;0;0;0;0;5616,31;0;28139,44;0;28136,63;2428,93;13139,81;0;272606,57;10019,46;282626,03
"Novembro";"2021";6330;7004,57;0;8018,18;0;17415,54;11262,27;92368,63;8,63;19836,59;29606,68;1078,85;1925,9;0;0;12283,37;0;0;0;0;4857,86;12034,94;0;217702,05;13745,91;231447,96
"Novembro";"2021";6340;9785,69;0;4623,21;33275,81;1708,8;11986,17;92368,63;0;14832,95;45475,48;0;0;0;0;8576,58;581,42;0;0;581,37;4857,86;16813,34;0;244886,02;13222,67;258108,69
"Novembro";"2021";6350;11682,15;0;8421,98;32555,58;5126,4;13028,87;92368,63;0;11862,05;43586,28;2936,27;3851,81;0;0;16749,49;8830,15;0;0;8829,27;7286,79;20071,76;0;278357,45;19968,73;298326,18
"Novembro";"2021";6360;5097,2;0;1330,05;0;16425,86;5129,12;92368,63;0;21150,28;34812,86;38,92;1781,46;0;0;4098,65;0;0;0;0;2428,93;8757,79;0;193419,76;-21140,95;172278,81
"Novembro";"2021";6370;83927,7;0;1412,08;40268,39;23602,83;120184,16;92368,63;130,91;10678,72;936563,6;1824,04;2567,87;7452,99;0;284,4;0;25581,31;0;25578,75;24289,32;144200,87;0;1515335,41;-116912,89;1398422,52
"Novembro";"2021";6380;12614,04;0;3712,34;41941,46;15678,26;13029,99;92368,63;0;13802,42;114167,99;0;4493,78;0;0;13035,48;6140,61;0;0;6139,99;7286,79;21672,89;0;359944,09;8201,74;368145,83
"Novembro";"2021";6390;8374,24;0;6350,72;31060,24;15436,18;19758,14;92368,63;0;25988,55;259980,63;22,24;1925,9;0;0;15094,33;0;0;0;0;4857,86;14388,25;0;495605,98;21529,51;517135,49
"Novembro";"2021";6400;13998,24;0;9795,98;38125,67;15804,29;14658,9;92368,63;0;12217,83;158084,47;0;0;0;0;13364,82;0;0;0;0;7286,79;24051,16;0;399756,79;13510,78;413267,57
"Novembro";"2021";6410;9449,63;0;7551,63;33356,35;13243,22;11625,09;92368,63;0;13676,44;40276,56;5496,24;2969,1;0;0;9006,42;0;25581,31;0;25578,75;7286,79;16235,94;0;288120,87;-15977,03;272143,84
"Novembro";"2021";6420;22759,41;0;59592,31;47372,03;7903,21;11440,19;92368,63;0;6972,58;170089,46;0;0;0;0;25063,78;7774,77;0;331,02;8105,35;12144,66;39104,21;0;502915,84;-58576,87;444338,97
"Novembro";"2021";6430;12853,82;0;51189,61;0;15407,7;37079,89;92368,63;0;19974,58;599247;0;3209,84;0;0;16983,08;44920,39;0;0;44915,9;4857,86;22084,87;0;920172,89;672,29;920845,18
"Novembro";"2021";6440;10085,42;0;4081,23;31151,16;16340,42;37035,19;92368,63;0;19714,5;980040,48;44,48;0;0;0;5518,66;1270,59;0;0;1270,46;4857,86;17328,32;0;1219836,88;-129518,39;1090318,49
"Novembro";"2021";6443;5493,21;0;1799,53;44614,89;0;9186,53;92368,63;0;32910,39;91953,77;0;1187,64;0;0;10688,86;0;0;0;0;2428,93;9438,19;0;302070,61;3996,63;306067,24
"Novembro";"2021";6447;12038,2;0;1955,04;74410,94;0;9405,14;92368,63;0;11113,83;68125,26;333,66;0;0;0;10132,2;0;25581,31;0;25578,75;4857,86;20683,5;0;331003;-35606,05;295396,95
"Novembro";"2021";6450;18098,17;0;12614,05;0;0;5230,6;92368,63;0;7859,72;51969,51;0;0;0;0;11606,35;0;0;0;0;12144,66;31095,47;0;242987,16;-26259,3;216727,86
"Novembro";"2021";6460;12466,9;0;9958,09;62827,17;7155,61;30403,83;92368,63;0,61;24659,89;870454,57;0;0;0;0;9431,9;0;0;0;0;7286,79;21420,08;0;1148434,19;216773,83;1365208,02
"Novembro";"2021";6470;129782,58;0;19865,89;45788,6;21426,96;66529,68;92368,63;24,6;11883,15;2588660,68;10575,4;0;6844,58;0;19400,57;0;51162,62;0;51157,51;43720,79;222986,7;0;3331016,4;10475,17;3341491,57
"Novembro";"2021";6480;2710,27;0;3122,26;0;0;7586,96;92368,63;0;53343,57;12426,43;0;0;0;0;3180,96;0;0;0;0;2428,93;4656,67;0;181824,67;10958,12;192782,79
"Novembro";"2021";6490;4087,21;0;2249,47;31308,53;24884,44;12851,76;92368,63;0;39999,62;24861,96;1123,34;1283,93;0;0;5618,17;0;0;0;0;2428,93;7022,46;0;250088,54;2408,26;252496,8
"Novembro";"2021";6500;19909,26;0;13972,67;33143,04;32360,45;27514,07;92368,63;136,63;10309,31;232342,11;1913,02;5135,75;0;0;14738,12;0;53720,75;0;53715,38;9715,73;34207,21;0;581481,44;17820,63;599302,07
"Novembro";"2021";6510;12715,76;0;6795,3;37824,7;14121,83;29494,8;92368,63;0,06;21453,39;466452,57;3299,6;0;0;0;10420,91;0;0;0;0;7286,79;21847,67;0;724082,02;-19507,09;704574,93
"Novembro";"2021";6520;12933,75;0;9056,49;35963,1;17429,78;23001,56;92368,63;52,86;13394,19;130869,88;533,86;5135,75;0;0;6059,89;7076,65;25581,31;0;32654,7;7286,79;22222,2;0;408963,5;21182,38;430145,88
"Novembro";"2021";6530;14196,24;0;9583,83;38193,75;18483,55;21596,26;92368,63;0;13055,4;305077,83;0;4493,78;0;84,02;5293,76;0;28139,44;0;28136,63;7286,79;24391,36;0;582241,88;26911,43;609153,31
"Novembro";"2021";6540;12695,78;0;6978,64;39785,56;1281,6;52665,34;92368,63;0,02;13383,31;106317,61;0;0;0;0;2187,12;56918,52;25581,31;0;82491,59;2428,93;21813,33;0;434397,47;17930,8;452328,27
"Novembro";"2021";6550;11555;0;3461,61;45337,58;18337,71;11617,7;92368,63;0;9635,41;48173,8;378,15;0;0;0;12225,7;14161,26;0;0;14159,84;4857,86;19853,29;0;291962,33;-25592,03;266370,3
"Novembro";"2021";6553;60695,99;0;1521,94;51925,56;16740,57;75358,89;92368,63;0;23537,97;2849101,77;0;2567,87;0;0;1358,82;2466,65;25581,31;0;28045,16;24289,32;0;0;3227512,56;538615,61;3766128,17
"Novembro";"2021";6555;22485,11;0;12992,71;36506,91;3204;7520,55;92368,63;0;7044,33;83822,36;0;0;0;0;43546,58;0;0;0;0;9715,73;38632,92;0;357839,89;-39435,31;318404,58
"Novembro";"2021";6556;4733,89;0;4301,93;0;29583,65;8192,8;92368,63;0;30041,81;28261,94;127,9;1925,9;0;0;8943,51;0;0;0;0;2428,93;8133,57;0;219044,53;-12119,58;206924,95
"Novembro";"2021";6557;9738,46;0;3698,67;39798,33;18348,27;14041,13;92368,63;0;22025,42;166919,46;0;2969,1;0;0;11240,4;0;0;0;0;4857,86;16732,19;0;402737,97;-46255,34;356482,63
"Novembro";"2021";6560;3638,52;0;2392,05;38995,25;25379,99;5707;92368,63;0,88;32782,94;21694,1;0;0;0;0;3496,64;0;0;0;0;2428,93;6251,55;0;235136,55;4979,85;240116,4
"Novembro";"2021";6570;14274,35;0;4069,51;51689,23;22404,89;14858,07;92368,63;0;11775,46;72000,26;519,03;0;0;0;7625,23;39320,36;0;0;39316,43;7286,79;24525,57;0;362713,51;25094,83;387808,34
"Novembro";"2021";6580;2653,96;0;2295,37;0;5233,2;5890,89;92368,63;0,82;49717,48;39762,51;0;0;0;0;4399,75;0;0;0;0;2428,93;4559,92;0;209311,5;6543,03;215854,53
"Novembro";"2021";6590;7456,89;0;23229,85;0;35831,46;8211,89;92368,63;0;22132,38;46428,79;1994,59;0;0;0;17339,23;1928,16;0;0;1927,96;4857,86;12812,09;0;274591,61;-14561,94;260029,67
"Novembro";"2021";6600;10510,49;0;4165,7;39125,46;17974,47;10735,41;92368,63;0;17403,55;44104,85;0;3851,81;0;0;8797,71;26852,09;0;0;26849,41;7286,79;18058,66;0;301233,03;-31974,32;269258,71
"Novembro";"2021";6610;6392,39;0;9330,9;0;0;8264,3;92368,63;0;16020,9;31519,92;0;0;0;0;5893,37;5395,59;0;0;5395,05;4857,86;10983,13;0;191026,47;9174,24;200200,71
"Novembro";"2021";6620;19013,7;0;5750,88;0;19577,18;11331,52;92368,63;0;11477,22;63963,99;1651,65;5777,71;0;0;13573,8;0;25581,31;0;25578,75;9715,73;32668,51;0;312449,32;9048,78;321498,1
"Novembro";"2021";6630;13320,67;0;4052,18;56208,3;14042,08;12154,33;92368,63;0;11994,49;41439,99;0;5135,75;0;0;11681,81;16644,51;0;0;16642,85;7286,79;22886,99;0;309214,94;-33203,24;276011,7
"Novembro";"2021";6640;3367,86;0;2797,56;0;28519,2;12020,13;92368,63;0;45782,72;40859,28;0;0;0;0;5290,82;0;0;0;0;2428,93;5786,51;0;239221,65;9368,14;248589,79
"Novembro";"2021";6650;7796,58;0;5338,53;0;37020,14;4187,63;92368,63;0;15551,98;16383,21;0;3209,84;0;0;13104,78;29759,5;0;0;29756,52;4857,86;13395,74;0;242971,43;8846,83;251818,26
"Novembro";"2021";6660;1409,63;0;8167,83;0;34539,17;10683,51;92368,63;0;96463,16;32955,4;0;593,82;0;0;4522,49;0;0;0;0;2428,93;2421,97;0;286554,62;-8880,65;277673,97
"Novembro";"2021";6670;15827,49;0;6034,08;35127,05;14524,82;13830,75;92368,63;0;7657,87;67803,03;6189,53;5344,39;0;0;8839,04;0;0;0;0;7286,79;27194,1;0;308027,64;-34371,49;273656,15
"Novembro";"2021";6680;21195,37;0;31590,56;0;29653,42;195089,15;92368,63;0;33938,45;1676867,75;645,09;1283,93;0;1346,58;23111,58;872,93;0;0;872,84;9715,73;0;0;2117679,12;70148,2;2187827,32
"Novembro";"2021";6690;13929,21;0;5079,02;44630,98;25311,64;25146,05;92368,63;1,13;16360,69;199803,15;415,23;0;0;20,7;6814,48;0;25581,31;0;25578,75;7286,79;23932,56;0;486679,1;-17781,91;468897,19
"Novembro";"2021";6695;8735,73;0;13496,85;43505,04;25444,78;2749,13;92368,63;0;13079,04;11210,11;0;0;0;0;26703,4;93679,97;0;16518,83;110205,96;4857,86;15009,35;0;367365,93;1128,8;368494,73
"Novembro";"2021";6700;3553,14;0;5174,96;0;12437,23;11516,52;92368,63;0;33672,16;43494,73;0;0;0;0;4650,03;0;0;0;0;2428,93;6104,86;0;215401,26;-227,14;215174,12
"Novembro";"2021";6710;38038,31;0;29661,15;30789,59;68245,31;27331,25;92368,63;98,31;9114,07;210950,27;3103,1;5777,71;2053,37;0;17309,76;23116,95;25581,31;0;48693,39;21860,39;65355,74;0;670750,46;-12948,38;657802,08
"Novembro";"2021";6720;439302,57;611984,14;13172,39;0;19455,43;122154,72;92368,63;458,8;15438,31;17937545,91;0;3851,81;17757,9;0;4530,29;1804,99;25581,31;0;27383,57;128733,44;754790,24;0;20188928,17;1369217,87;21558146,04
"Novembro";"2021";6730;4112,64;0;3853,45;0;31185,65;7210,94;92368,63;6,1;25745,76;20084,93;0;0;0;0;6530,78;0;0;0;0;2428,93;7066,16;0;200593,98;-5286,04;195307,94
"Novembro";"2021";6740;11349,73;0;7597,29;33621,68;25204,84;29221,13;92368,63;0,15;10931,89;182857,51;285,47;0;0;0;10653,49;0;0;0;0;7286,79;19500,6;0;430879,28;64256,85;495136,13
"Novembro";"2021";6750;4755,69;0;3309,51;0;26910,79;36343,86;92368,63;1,81;35810,1;78432,8;0;0;0;0;4681,65;0;0;0;0;2428,93;8171,02;0;293214,85;21155,56;314370,41
"Novembro";"2021";6760;35851,2;0;11897,51;59587,96;11978,13;11947,51;92368,63;0;10808,26;271265,99;0;5777,71;0;0;24588,76;6165,76;0;0;6165,15;21860,39;61597,95;0;625695,21;-72024,58;553670,63
"Novembro";"2021";6770;10016,39;0;5037,76;45820,61;13734,5;13038,31;92368,63;0;11499,96;46341,02;2013,12;3851,81;0;1681,16;9045,49;0;0;0;0;7286,79;17209,72;0;278945,37;-12677,98;266267,39
"Novembro";"2021";6780;11242,55;0;4802,41;40767,72;8143,51;28939,48;92368,63;0,27;14230,21;55122,36;7073,75;3562,92;0;0;4863,89;0;25581,31;0;25578,75;4857,86;19316,46;0;320870,83;14248,18;335119,01
"Novembro";"2021";6790;6735,72;0;5142,74;0;19661,2;15279,93;92368,63;0,53;21714,44;67172,88;2040,93;1925,9;0;0;5073,29;0;0;0;0;4857,86;11573,02;0;253547,12;-27405,92;226141,2
"Novembro";"2021";6800;62483,47;0;29748,3;52293,28;22734,19;20848,05;92368,63;3,93;8468,44;397159,26;0;0;2281,52;0;65037,97;0;0;26198,23;26224,43;36433,99;107356,33;0;923441,85;58440,56;981882,41
"Novembro";"2021";6805;5633,08;0;4722,33;30325,79;14368,18;10586,11;92368,63;0;26931,02;35797,9;0;0;0;0;9739,03;0;0;0;0;4857,86;9678,51;0;245008,52;12816,98;257825,5
"Novembro";"2021";6810;8777,51;0;28876;0;18583,23;71351,66;92368,63;1220,55;48216,79;1180602,99;0;0;0;0;21693,88;0;25581,31;0;25578,75;2428,93;15081,13;0;1514780,1;-185271,01;1329509,09
"Novembro";"2021";6820;3400,55;0;10003,74;0;22100,51;14396,09;92368,63;0;36702,71;77294,1;0;0;0;0;8356,1;0;0;0;0;2428,93;5842,69;0;272894,1;10590,17;283484,27
"Novembro";"2021";6830;7445,99;0;8032,34;51260,58;1281,6;32281,77;92368,63;0,24;19410,38;30922,62;0;0;0;0;2479,3;10689,91;0;0;10688,84;2428,93;12793,37;0;271394,63;-4132,97;267261,66
"Novembro";"2021";6840;25980,13;0;17851,03;31081,35;5874;20370,91;92368,63;0;7559,49;134253,35;0;0;2281,52;0;12911,17;0;0;0;0;14573,59;44637,91;0;409743,09;-40768,64;368974,45
"Novembro";"2021";6850;21199;0;4054,86;42707,86;1281,6;21135,3;92368,63;0;14564,45;178457,28;0;0;0;0;9511;0;25581,31;0;25578,75;12144,66;36423,18;0;459426,67;1705,34;461132,01
"Novembro";"2021";6860;256017,47;356653,12;79157,92;64199,79;22933,55;51034,28;92368,63;35,11;5675,06;1930231,24;1171,54;5135,75;19393;0;86233,89;2619;25581,31;0;28197,5;99586,24;439877,9;0;3537902,09;78452,04;3616354,13
"Novembro";"2021";6870;164520,25;229190,06;3515,32;36958,16;7796,41;125301,14;92368,63;238,45;11132,26;5320809,04;12175,15;5135,75;1387,93;0;1434,06;198233,12;51162,62;0;249370,81;41291,85;282671,41;0;6585296,7;-735384,22;5849912,48
"Novembro";"2021";6880;14663,09;0;2032,43;0;43034,77;86115,03;92368,63;88;15436,38;152616,3;10788,58;3851,81;0;0;3732,73;36235,53;25581,31;0;61810,66;6873,39;25193,48;0;518605,31;7335,88;525941,19
"Novembro";"2021";6890;11669,44;0;51046,55;0;23480,37;32988,43;92368,63;0;23325,46;637417,67;472,69;1925,9;0;0;23011,24;0;0;0;0;7286,79;20049,92;0;925043,33;-99221,47;825821,86
"Novembro";"2021";6900;30363,44;0;4252,86;33625,47;17807,86;38863,95;92368,63;4,09;10777,04;317802,82;25225,26;0;0;0;15502,02;0;0;0;0;12144,66;52169,11;0;650907,22;-36639,2;614268,02
"Novembro";"2021";6905;7464,15;0;2803,91;35484,93;17859,83;11767,58;92368,63;0;19484,09;56719,22;0;2567,87;0;0;7661,87;0;0;0;0;2428,93;12824,58;0;269435,63;5303,41;274739,04
"Novembro";"2021";6910;11438,74;0;3316,84;45670,95;5767,2;21162,86;92368,63;0;20147,58;63904,02;88,97;3562,92;0;0;731,68;39236,75;0;0;39232,83;4857,86;19653,54;0;331904,65;2436,47;334341,12
"Novembro";"2021";6920;14259,82;0;6906,62;42647,29;28349,03;25055,59;92368,63;0;14496,86;96899,32;519,03;0;0;0;15388,26;29002,66;0;0;28999,76;9715,73;24500,6;0;400106,55;-22196,14;377910,41
"Novembro";"2021";6930;145381,2;202527,81;20180,1;44764,32;14701,04;94360,69;92368,63;8,54;14538,18;3610474,55;0;4750,56;23442,71;0;15723,35;0;0;0;0;38862,92;249787,55;0;4571872,23;-348079,91;4223792,32
"Novembro";"2021";6935;59429,87;0;65467,95;44132,96;22722,8;62841,74;92368,63;0,06;18635,42;3950683,66;5865,13;2567,87;1368,91;0;22471,59;1502,74;0;49,14;1551,78;21860,39;0;0;4371968,79;-500884,41;3871084,38
"Novembro";"2021";6940;103433,69;0;16836,15;49989,39;28927,04;62263,43;92368,63;4,11;14436,35;2346357,51;0;4493,78;4201,81;3171,8;24183,97;32,2;25581,31;0;25610,96;14573,59;177715,2;0;2968567,54;-305838,28;2662729,26
"Novembro";"2021";6950;12288,88;0;12209,52;47620,72;21076,65;12110,99;92368,63;0,48;12106,43;43298,54;1047,34;0;0;0;8814,74;0;25581,31;0;25578,75;7286,79;21114,21;0;316922,79;9986,6;326909,39
"Novembro";"2021";6960;46136,44;0;44388,7;31644,29;22000,83;50285,3;92368,63;14,85;18495,95;1842740,83;0;0;2585,73;244907,17;30310,92;325,85;0;0;325,82;17002,53;0;0;2443207,98;390252,62;2833460,6
"Novembro";"2021";6970;36557,83;0;28139,93;38793,5;40156,86;34897,14;92368,63;0;12048,53;426262,25;652,5;5135,75;1159,77;1574,48;24781,87;29504,91;0;6434,01;35942,42;21860,39;62812,05;0;863143,98;-93282,85;769861,13
"Novembro";"2021";6980;9209,84;0;5393,95;39972,31;27144,33;14831,61;92368,63;0;16731,33;187469,32;37,07;0;0;0;7314,29;0;25581,31;0;25578,75;4857,86;15823,95;0;446733,27;9395,1;456128,37
"Novembro";"2021";6990;212166,24;295564,79;9947,1;40386,47;17351,46;101678,59;92368,63;423,25;8402,2;3220769,52;0;0;7053,72;0;11016,19;0;25581,31;0;25578,75;51007,59;364534,64;0;4458249,25;-474406,99;3983842,26
"Novembro";"2021";7000;22886,56;0;20115,64;50388,27;0;8587,28;92368,63;0;9728,3;55560,42;0;0;0;0;33916,28;0;0;8826,91;8835,74;14573,59;39322,68;0;356283,46;-21252,68;335030,78
"Novembro";"2021";7005;22694,01;0;4672,53;45916,31;11085,85;13677,83;92368,63;0;8348,46;160511,56;200,2;0;0;0;15345,53;0;0;0;0;12144,66;38991,85;0;425957,49;-39440,4;386517,09
"Novembro";"2021";7010;612340,57;853040,12;110850,54;37985,17;27841,41;132794,22;92368,63;730,78;13023,53;28629403,41;11997,2;2567,87;30002,11;33161,06;97448,93;411,32;25581,31;0;25990,04;128733,44;1052096,48;0;31892375,58;-1919747,42;29972628,16
"Novembro";"2021";7020;1269936,58;1769124,73;100518,67;36423,04;41671,29;154984,83;92368,63;126,63;19345,34;58915719,58;0;3209,84;56467,86;223041,54;67529,71;1457,65;0;0;1457,51;208888,22;2181948,82;0;65142762,91;-7028225,25;58114537,66
"Novembro";"2021";7030;4715,73;0;9998,37;34842,67;2776,8;16307,31;92368,63;0;24103,03;96434,79;0;0;0;0;9424,89;0;0;0;0;2428,93;8102,36;0;301503,61;143359,27;444862,88
"Novembro";"2021";7040;154278,61;214922,62;206013,09;33322,26;8650,81;98531,2;92368,63;2,86;20220,4;7074693,6;3692,58;3851,81;19735,23;0;122325,98;987,44;0;0;987,34;36433,99;0;0;8090031,05;-862618,73;7227412,32
"Novembro";"2021";7043;7782,05;0;28070,11;0;19031,79;38370,61;92368,63;0;23251;350749,32;411,52;0;0;0;23696,06;0;25581,31;0;25578,75;2428,93;13370,77;0;625109,58;-67018,45;558091,13
"Novembro";"2021";7047;5921,91;0;14730,96;43682,57;3951,6;10443,94;92368,63;0;24310,5;113239,82;0;0;0;0;10893,96;0;0;0;0;4857,86;10174,77;0;334576,62;-36195,04;298381,58
"Novembro";"2021";7050;18792,09;0;3389,35;35494,3;14054,9;17442,04;92368,63;0;12858,85;569216,64;0;0;0;0;5857,99;0;0;0;0;9715,73;32287,73;0;811478,33;-25092,35;786385,98
"Novembro";"2021";7052;31195,41;0;50814,38;68389,26;20220,83;12897,57;92368,63;0;6582,3;133782,37;4220,89;0;0;0;31946,08;2801,78;0;0;2801,5;12144,66;53598,58;0;520962,46;14517,97;535480,43
"Novembro";"2021";7057;11753;0;2831,25;45532,1;0;22186,39;92368,63;0;11772,39;52492,18;0;0;0;0;7354,99;0;0;0;0;7286,79;20193,49;0;273771,27;-29140,07;244631,2
"Novembro";"2021";7060;3901,92;0;9984,21;0;11427,61;14067,02;92368,63;0,05;40823,76;83139,77;0;0;0;0;7312,46;34226,57;0;0;34223,15;2428,93;6704,11;0;306381,74;-32884,19;273497,55
"Novembro";"2021";7065;9129,92;0;12079,88;34030,42;17456,84;4911,34;92368,63;0;15638,65;36796,97;9,26;3209,84;0;0;15529,78;3983,21;25581,31;0;29561,56;7286,79;15686,62;0;293696,54;3441,37;297137,91
"Novembro";"2021";7070;248142,78;345683,04;9651,94;0;35766,66;134946,72;92368,63;73,03;18678,75;12037703,29;2024,25;2567,87;5989,01;783,06;13080,49;0;51162,62;0;51157,51;55865,45;426347,95;0;13480830,52;3321754,59;16802585,11
"Novembro";"2021";7075;12966,45;0;15924,55;46460,89;1281,6;16070,42;92368,63;0;17989,39;372112,32;0;0;0;0;11305,35;0;0;0;0;7286,79;22278,38;0;616044,85;-70338,15;545706,7
"Novembro";"2021";7080;72303,67;0;54265,98;50669,26;32638,84;31232,54;92368,63;21,13;7153,66;1116403,41;5922,59;0;2205,47;0;43388,54;0;0;4137,32;4141,45;26718,26;124228,98;0;1663662,52;-111323,91;1552338,61
"Novembro";"2021";7090;35068,27;0;19918,14;56880,44;10345,37;9351,37;92368,63;0;5990,95;63958,31;684,01;0;0;0;51792,85;0;0;51236,21;51287,44;24289,32;60252,75;0;482187,95;15165,46;497353,41
"Novembro";"2021";7100;37496,98;0;46594,72;0;29370,04;69907,66;92368,63;2646,54;19071,56;1445959,02;0;0;0;0;30244,76;31,54;0;0;31,53;19431,46;64425,66;0;1857548,65;-197738,48;1659810,17
"Novembro";"2021";7103;17153,57;0;38383,42;49697,22;9718,81;9055,13;92368,63;0;7578,58;117470,74;0;0;0;0;35981,29;0;0;51054,74;51105,8;9715,73;29472,5;0;467701,45;35973,44;503674,89
"Novembro";"2021";7107;10403,31;0;15508,29;37585,48;4485,6;14825,05;92368,63;0;13648,38;102010,3;4930,86;0;0;0;12691,42;0;0;12081,93;12094,02;7286,79;17874,51;0;345712,68;46822,81;392535,49
"Novembro";"2021";7110;7347,89;0;25161,71;0;1281,6;50849,4;92368,63;0;26862,34;355934,91;0;0;0;0;20187,1;0;28139,44;0;28136,63;2428,93;12624,83;0;623183,97;50137,01;673320,98
"Novembro";"2021";7115;8802,94;0;2778,03;39157,31;7903,21;8435,92;92368,63;0;18999,24;49576,97;0;0;0;0;16165,27;0;0;0;0;4857,86;15124,83;0;264170,22;5667,92;269838,14
"Novembro";"2021";7120;235723,11;328381,42;1732,88;92028,02;4485,6;101387,06;92368,63;2123,53;11061,97;3219182;0;0;4448,98;0;252,55;3187,36;51162,62;0;54344,55;48578,65;405009,01;0;4601108;-493401,86;4107706,14
"Novembro";"2021";7130;144211,35;200898,12;7327,76;39208,52;11000,41;130828,31;92368,63;1,25;8802,6;1512506,85;0;0;5627,77;0;17372,5;233,42;0;0;233,4;53436,52;247777,56;0;2471601,65;-265024,66;2206576,99
"Novembro";"2021";7140;6519,55;0;2758,5;47852,06;12084,93;7962,47;92368,63;0;18736,48;40976,94;706,26;0;0;0;10579,79;0;0;0;0;4857,86;11201,61;0;256605,16;16455,72;273060,88
"Novembro";"2021";7150;5774,77;0;4192,8;32455,29;17999,39;10047,69;92368,63;1,85;16924,41;22238,16;394,83;1781,46;0;0;2226,62;0;0;0;0;2428,93;9921,96;0;218756,88;320,64;219077,52
"Novembro";"2021";7160;24959,23;0;21265,04;34635,02;4485,6;20219,13;92368,63;0;7085,2;57111,35;0;0;0;0;37742,83;0;0;29281,66;29310,94;14573,59;42883,85;0;386640,44;4635,45;391275,89
"Novembro";"2021";7170;15736,67;0;7989,86;48508,59;0;25851,19;92368,63;0;8059,74;113790,63;0;0;0;0;7539,75;396,79;25581,31;0;25975,5;7286,79;27038,05;0;380145,42;5065,09;385210,51
"Novembro";"2021";7180;19044,58;0;10742,5;55524,45;16457,73;21863,16;92368,63;0;9963,91;126320,74;687,72;4493,78;0;0;22141,46;37136,17;0;0;37132,46;9715,73;32721,57;0;459178,47;54459,09;513637,56
"Novembro";"2021";7190;9700,31;0;6883,92;36999,03;16212,26;9458,46;92368,63;0;14107,53;28278,89;244,68;3562,92;0;0;7275,91;0;0;0;0;7286,79;16666,65;0;249046,11;648,63;249694,74
