"Mês";"Ano";"IBGE2";"População";"População dos 50 + Populosos";"Área Geográfica";"Educação";"Patrimônio Cultural";"Receita Própria";"Cota Mínima";"Mineradores";"Saúde per capita";"VAF";"Esportes";"Turismo";"Penitenciárias";"Recursos Hídricos";"Produção de Alimentos";"Unidades de Conservação (IC i)";"Saneamento";"Mata Seca";"Meio Ambiente";"PSF";"ICMS Solidário";"Índice Mínimo per capita";"Índice de participação";"Compensações";"Valor Líquido + Compensações"
"Novembro";"2021";2830;34545,111691631;0;7280,89063075625;40234,5864482333;21496,7403542225;50648,9711061737;92368,6360262377;0;15822,1560430114;652579,593899056;6604,76444427745;0;6768,53852293461;0;8091,12057600548;0;0;0;0;14573,5972818337;59353,8820642717;0;1010368,54361273;-108025,32;902343,223612733
"Novembro";"2021";2840;16199,8898914637;0;6436,42157359279;48618,6374938293;16280,6195329774;32533,084413538;92368,6360262377;8,81736724353622;9394,16628842173;220693,625535008;11379,918305759;4493,78221476383;0;0;9989,67688227649;0;25581,313808565;0;25578,7556771842;7286,79864091683;27833,9338617645;0;529096,730352307;3001,45;532098,180352307
"Novembro";"2021";2850;6857,43264636414;0;2166,22548257051;48614,7336303985;20155,3300856959;10075,9203277187;92368,6360262377;0;24432,7115285317;41582,6762562323;0;0;0;0;3970,48775465533;0;0;0;0;4857,86576061122;11782,1372873022;0;266864,139284723;2211,49;269075,629284723
"Novembro";"2021";2860;11932,8410738983;0;50367,3669399477;0;21560,8204625916;60492,5152097695;92368,6360262377;0;30011,8590530008;1456647,21620765;0;1283,93777564681;0;0;38896,7165855269;1594,12834443756;0;0;1593,96893160311;7286,79864091683;20502,4794278909;0;1792945,2023086;-194282,01;1598663,1923086
"Novembro";"2021";2870;94601,6893661859;0;6967,41902931136;35098,9630224587;36739,2621316204;98663,6986713882;92368,6360262377;0;13907,1157866228;2331913,52205975;5294,19232468602;4156,74854865654;0;0;14714,4602258323;0;0;0;0;26718,2616833617;162540,435933278;0;2923684,38378105;16386,18;2940070,56378105
"Novembro";"2021";2880;12808,4126064937;0;3875,18281131992;37355,5742449377;15813,546743087;19510,1453656556;92368,6360262377;0;11822,5737625657;101120,446164413;1660,92308225442;4493,78221476383;0;0;10829,3985070636;13347,1465194119;0;0;13345,8118047599;7286,79864091683;22006,8476855014;0;354298,119149655;559,41;354857,529149655
"Novembro";"2021";2890;14723,0441321275;0;9000,58997700066;44165,0234098138;15577,8743445295;28941,8542918398;92368,6360262377;18,4813736488807;15867,5913277373;447634,240437326;0;0;0;0;14138,3186509363;0;28139,4451894216;0;28136,6312449026;7286,79864091683;25296,4828380356;0;743155,618273546;30750,12;773905,738273546
"Novembro";"2021";2900;15155,3802830771;0;7182,99178949503;0;26379,6446119483;32061,3227868716;92368,6360262377;0;8774,31367808612;150376,839824314;0;0;0;0;11682,4438705029;1492,0957706836;25581,313808565;0;27070,7022382907;7286,79864091683;26039,3036789304;0;404378,354171783;15212,47;419590,824171783
"Novembro";"2021";2910;10130,8349321253;0;45140,6430183483;0;7262,41228183195;25950,9724084687;92368,6360262377;0;18088,5026506773;481565,521692837;0;0;0;48463,4464136407;33666,3263345554;3483,68565866561;0;0;3483,33729009974;7286,79864091683;17406,3522255058;0;790813,810549413;38874,18;829687,990549413
"Novembro";"2021";2920;11972,8049197844;0;3746,27860137996;39122,7348730095;16299,131564284;17928,04212472;92368,6360262377;0;16432,4368537778;186190,083369906;222,445055659071;0;0;0;9228,94114605241;0;25581,313808565;0;25578,7556771842;7286,79864091683;20571,1435392341;0;446948,234990801;-47573,01;399375,224990801
"Novembro";"2021";2930;20063,6671732694;0;8367,78749184088;44159,6920819991;640,801083691082;17254,3457290372;92368,6360262377;0;7914,45310812137;134659,004194743;0;0;0;91,246005566872;6702,13477812589;0;25581,313808565;0;25578,7556771842;12144,664401528;34472,5049902656;0;404417,762329312;15664,27;420082,032329312
"Novembro";"2021";2940;9100,85763133361;0;8480,33453877709;33800,0356741145;3738,00632153117;15199,5916597153;92368,6360262377;0;22198,8679251502;88043,0370457968;0;0;0;0;9335,38139960669;0;0;0;0;7286,79864091683;15636,6908104328;0;305188,201502543;20528,34;325716,541502543
"Novembro";"2021";2950;46063,7819990734;0;65954,5225987099;0;11823,8479959061;48308,205487165;92368,6360262377;0,230641125298023;16268,3776087041;2655832,45437858;0;0;0;0;36458,3916769455;1158,09434013023;25581,313808565;0;26736,7342078804;14573,5972818337;0;0;3014388,77139124;-158697,75;2855691,02139124
"Novembro";"2021";2960;15326,1348973177;0;21319,7309496714;59171,2939154023;10786,8182421327;10604,5168206888;92368,6360262377;0;7532,57858789663;80949,4915162269;237,274726036351;0;0;0;15475,8094656563;0;0;9685,36757628173;9695,052943858;9715,73152122244;26332,6867001241;0;359515,725033624;-1185,32;358330,405033624
"Novembro";"2021";2965;9752,99493465671;0;8571,64168748456;46183,1725887766;0;6480,82887060588;92368,6360262377;0;11189,7416219911;8430,8430272047;0;0;0;0;20812,8995031374;0;0;15141,9939691677;15157,1359631369;7286,79864091683;16757,1642637154;0;242991,858123688;3589,37;246581,228123688
"Novembro";"2021";2970;25406,1067528606;0;13277,8660340992;0;28732,8085915027;29538,2945614122;92368,6360262377;0;21875,6234274203;1751098,32257761;0;0;0;130249,34600078;11688,3969689552;0;0;0;0;9715,73152122244;0;0;2113951,16882713;904585,36;3018536,52882713
"Novembro";"2021";2980;330887,928167727;460953,741626384;1787,56936587189;80394,9947253837;6728,41137875608;55709,3651322223;92368,6360262377;109,798068624018;9742,20486294448;5154947,51287972;0;0;3593,40949672652;0;2609,84799756058;46694,7395860742;25581,313808565;0;72268,8257892997;123875,576895586;568516,994250055;0;6964494,77080455;660947,39;7625442,16080455
"Novembro";"2021";2990;6343,35226519301;0;1682,10228501192;0;18583,2314270405;13482,9650334743;92368,6360262377;0;30286,4837120005;68119,9613601108;428,206732143728;1781,46366370995;0;0;2852,36182122956;0;0;0;0;2428,93288030561;10898,8671277508;0;249256,545220733;3052,59;252309,135220733
"Novembro";"2021";3000;5442,34919430648;0;3749,45237927621;0;18398,1111139742;12114,3378322346;92368,6360262377;100,622562987162;22395,4950886657;42479,6820725905;4710,27405358099;1925,90666347021;0;5841,17219216934;5952,41994088517;0;0;0;0;2428,93288030561;9350,80352655824;0;227258,228129534;29390,64;256648,868129534
"Novembro";"2021";3005;21974,6656220045;0;15312,0135288335;47027,5539227166;0;7213,63363609324;92368,6360262377;0;8745,84011891359;28121,5870813596;0;0;0;0;35356,4663048649;0;0;11609,8749958705;11621,4848708664;14573,5972818337;37755,8979508595;0;320071,378115134;12983,02;333054,398115135
"Novembro";"2021";3010;79595,265235957;0;2687,45746783908;62618,4738082073;25845,6437088725;79185,9049898465;92368,6360262377;780,360638186914;10201,6228406863;2263904,56977335;19501,0165461122;5135,75110258723;0;0;5732,55234901841;2035,35170132084;25581,313808565;0;27613,9038433349;31576,1274439729;136757,062123899;0;2843504,37321886;783639,74;3627144,11321886
"Novembro";"2021";3020;19991,0056352947;0;5279,94573555194;42313,8206190612;15592,8263698156;32318,6828023775;92368,6360262377;56,1446396439759;18359,2223561063;733244,071660045;0;0;0;0;6261,80326730626;352,122184843368;0;0;352,086972624884;12144,664401528;34347,6611514598;0;1012630,58644557;333081,6;1345712,18644557
"Novembro";"2021";3030;14392,4341343425;0;15331,056196211;0;11392,0192656187;24134,1205110316;92368,6360262377;0;14035,9623721041;759848,853033115;0;0;0;0;8240,44981367103;0;0;0;0;9715,73152122244;24728,443371469;0;974187,646701087;195070,42;1169258,06670109
"Novembro";"2021";3040;12007,3191503224;0;2586,14071192036;0;852,26544130913;40025,8430256215;92368,6360262377;35,2078691704939;24664,8793105512;594569,60396591;0;1925,90666347021;0;11800,1493978355;3131,48756291195;1550,1539937875;0;0;1549,99897838812;4857,86576061122;20630,4443626669;0;811005,718325336;26108,1;837113,818325336
"Novembro";"2021";3050;22605,0044639352;0;9173,19466720435;59536,4292690632;29874,1465216769;22856,3377308605;92368,6360262377;0;13818,1194126933;415471,051500781;0;0;0;3,764949363176;21123,6874658944;0;25581,313808565;0;25578,7556771842;12144,664401528;38838,9182525003;0;763392,766936019;-82616,91;680775,856936019
"Novembro";"2021";3055;12606,7768386138;0;4706,22434661463;50118,3056330356;0;8479,09889372002;92368,6360262377;0;10667,5410176256;90305,8348446994;0;0;0;0;5689,28921047601;0;0;0;0;7286,79864091683;21660,4060328152;0;303888,875411578;-33445,8;270443,075411578
"Novembro";"2021";3060;13366,0899104496;0;3654,72731591125;32172,5988625919;10039,2169778265;36011,7820768703;92368,6360262377;27,3460151603351;12995,8329726504;148290,416938647;0;4156,74854865654;0;0;22763,5979008534;0;0;0;0;7286,79864091683;22965,0241483363;0;406098,826593375;-416,99;405681,836593375
"Novembro";"2021";3065;13331,5756799116;0;24593,1166445103;48477,5606827816;7262,41228183195;6769,77743827546;92368,6360262377;0;7739,64834318495;32787,3995420127;0;0;0;0;27524,2106290604;0;0;2494,07276821664;2496,56684098486;9715,73152122244;22905,7233249035;0;295972,375949731;896,36;296868,735949731
"Novembro";"2021";3070;12626,7587615569;0;20466,472969103;31845,4560938311;26902,9654969627;38243,0324165995;92368,6360262377;0;26351,7094871976;1917168,33387318;0;0;0;7402,26451219828;17663,7879910009;0;0;0;0;7286,79864091683;21694,7380884868;0;2220020,93868188;355633,81;2575654,74868188
"Novembro";"2021";3080;5042,71073544553;0;7480,10622793618;0;21146,4357618048;12652,7221868373;92368,6360262377;0,108874071569253;37588,9870735802;140709,46056016;0;0;0;0;7635,45076277173;0;0;0;0;2428,93288030561;8664,16241312606;0;335717,71869468;30593,72;366311,43869468
"Novembro";"2021";3090;43740,4293223317;0;21011,630356974;43154,2970710281;17622,029801504;26390,9514014335;92368,6360262377;0;8904,55987905506;336855,583373073;2652,65728873443;0;2870,92504764923;0;43087,6430261121;0;25581,313808565;0;25578,7556771842;24289,3288030561;75152,8698651522;0;763680,289985991;-66818,49;696861,799985991
"Novembro";"2021";3100;11465,9906924107;0;5993,80162544669;36518,5619738497;8330,41408798371;31123,9095380186;92368,6360262377;140,940350753545;18605,1214377872;261148,85690953;0;0;0;0;5611,20717894624;0;0;0;0;7286,79864091683;19700,3577635633;0;498294,560860994;-53269,92;445024,640860994
"Novembro";"2021";3110;13733,030677222;0;12878,2141559331;43052,5003148411;24022,9206263735;11269,3397113132;92368,6360262377;4,76180807758154;8182,70975494657;111768,527624645;3308,87020292876;4156,74854865654;0;0;7166,41790805755;0;0;0;0;7286,79864091683;23595,4855343059;0;362795,024158848;-15406,62;347388,404158848
"Novembro";"2021";3115;34094,6101561877;0;2777,5439327403;43607,9057111785;12054,1803854328;12048,2725681296;92368,6360262377;0;7056,58026506573;74607,6189480515;0;6419,68887823404;26884,0266051391;0;5921,53209529326;31236,9549332001;25581,313808565;0;56812,586914891;17002,5301621393;58579,8502636755;0;450235,590383768;3886,56;454122,150383768
"Novembro";"2021";3120;36330,7689873597;0;11171,9423315574;56232,9374925824;1065,86580253948;29080,6866131337;92368,6360262377;0,20199005383243;8873,99210523825;241298,085975058;0;0;0;0;17717,9256282469;0;0;0;0;14573,5972818337;62421,9194029255;0;571136,562962763;116203,16;687339,722962763
"Novembro";"2021";3130;482125,653308308;671640,168491966;4054,86746759986;44006,2239179664;27263,7365070808;131379,33095578;92368,6360262377;28,8072198050804;15056,4565521174;16156734,0111021;5826,20674947061;4493,78221476383;1958,31311197265;0;561,771658605931;8462,11763380155;25581,313808565;0;34040,0270992224;138449,17417742;828366,960340553;0;18638354,1578637;-2104867,28;16533486,8778637
"Novembro";"2021";3140;7674,87494857974;0;11455,8733848911;0;10573,2178809024;14265,1409575361;92368,6360262377;0;26262,8022018683;239872,534041979;0;0;0;388736,276652139;11447,8079813268;0;0;0;0;4857,86576061122;13186,630473868;0;820701,670675365;-58645,8;762055,870675365
"Novembro";"2021";3150;18379,7360307053;0;7285,0409556975;39798,0341618899;1065,86580253948;32953,8183063343;92368,6360262377;0;15870,6160512192;292881,993323175;0;0;0;0;5933,16929719208;1045,27840166294;0;0;1045,17387382278;7286,79864091683;31579,24902594;0;546448,105742584;-21436,86;525011,245742584
"Novembro";"2021";3160;12764,8156837088;0;8738,38709541825;37065,7641897809;1281,60216738213;11800,208176922;92368,6360262377;0,123199607302049;15534,5500501131;424365,455405315;0;0;0;19059,5371426357;13989,3714250252;0;0;0;0;4857,86576061122;21931,9413822179;0;663758,263954713;-18823,5;644934,763954713
"Novembro";"2021";3170;219626,764682387;305957,909985542;30626,7125620407;33898,1995343614;42292,8715236095;56393,0398668157;92368,6360262377;29338,7415899279;14425,4161292887;19695025,5641446;0;0;7357,9337313924;0;8985,61354056708;21957,6023256357;25581,313808565;0;47534,1622425873;77725,8521697795;0;0;20661557,4007121;3181159,3;23842716,7007121
"Novembro";"2021";3180;21028,2490898838;0;5122,96579806824;55532,6977030298;29904,0505722491;15312,6670391369;92368,6360262377;0;6861,68434149763;65143,706560282;0;5344,39099112984;0;0;6971,70365374915;0;0;0;0;11731,2579911133;36129,8069504133;0;351451,846001144;3176,37;354628,216001144
"Novembro";"2021";3190;95270,1755155534;0;13284,7018634142;34636,3397235509;57842,977821179;64747,1688430575;92368,6360262377;1939,19620022002;31448,703245537;9943681,1934364;522,745880798827;1283,93777564681;19,0127486599287;0;6452,5904577972;18384,9751738207;25581,313808565;0;43961,8923534875;31576,1274439729;0;0;10419035,3576596;-1327954,6;9091080,75765964
"Novembro";"2021";3200;9840,18878022638;0;43590,3745844113;0;23517,3997714616;26674,8934678388;92368,6360262377;0,0530044822113469;13600,7943579414;124739,973755643;0;0;0;0;28761,7842176355;222,932999867381;0;0;222,910706567394;4857,86576061122;16906,9768702824;0;385081,898280336;-41366,82;343715,078280336
"Novembro";"2021";3210;32995,6043943201;0;29906,2649795922;98591,6228936118;10786,8182421327;15342,038094931;92368,6360262377;1,51850678767642;11014,3398713552;191361,432620932;0;4493,78221476383;1540,03264145422;0;41827,8582037539;91173,5235991982;0;31359,4538658711;122555,219566575;17002,5301621393;56691,587201737;0;726479,336835359;104656,86;831136,196835359
"Novembro";"2021";3220;24405,1940672589;0;10024,7436904441;36060,7982561125;21619,56056193;60615,3890687118;92368,6360262377;5,20160202457839;15094,2532478348;319732,214091495;5670,49521050929;4493,78221476383;0;0;14525,5441798231;0;25581,313808565;0;25578,7556771842;12144,664401528;41931,9243589152;0;684271,114019496;13710,84;697981,954019496
"Novembro";"2021";3230;23317,0875360875;0;11760,556062931;92129,6752693509;16988,3487298539;14303,9496037498;92368,6360262377;14,533256000922;7878,19112704287;49730,2282182773;4004,01100186346;5135,75110258723;0;0;26918,8409382188;9042,47304755261;0;0;9041,56880024782;12144,664401528;40062,3878727976;0;405798,457463239;-8320,22;397478,237463239
"Novembro";"2021";3240;176810,953430783;246312,009615337;7206,91719209753;35949,7711357381;10726,2981397841;99147,2022349925;92368,6360262377;37,3180205839348;10373,8083364455;3796443,97129506;18477,7692900802;4493,78221476383;13346,9495592699;0;12209,0493693056;1491,9406236381;58837,0217596996;0;60322,9294870994;46149,7247258066;303788,755158218;0;4934165,86410249;-537607,83;4396558,03410249
"Novembro";"2021";3250;63462,5872671199;0;66777,0193473608;63261,8642598654;18468,0794723013;28121,5818205567;92368,6360262377;45,2228512012918;8627,1040161064;702398,374759449;3003,00825139756;5777,71999041063;1330,89240619501;0;66156,5051399027;20141,5204463394;0;6,36670391055628;20145,8793649092;26718,2616833617;109038,60881303;0;1275701,3741567;22004,28;1297705,6541567
"Novembro";"2021";3260;7947,35571598494;0;2306,84825705046;47591,4739283521;8843,05495493655;13244,4748528645;92368,6360262377;155,048138343203;19963,8767517753;33229,7688160939;659,920331788589;2567,87555129361;0;0;5099,4314183607;17149,7753433518;0;0;17148,0603658175;4857,86576061122;13654,79486939;0;269638,422534737;-19149,79;250488,632534737
"Novembro";"2021";3270;42160,0408713816;0;34748,7176389843;53191,2105584172;16425,867778614;19392,3931145766;92368,6360262377;0,916834286898973;9529,88831131662;255052,60003069;608,016485468137;0;3422,29475878716;0;24364,5446859828;0;0;0;0;26718,2616833617;72437,5163711249;0;650420,844677584;-14089,93;636330,914677584
"Novembro";"2021";3280;3734,80305190058;0;9293,06581697806;0;21466,8363036503;13568,757880306;92368,6360262377;0;46666,1736934769;19779,3335823791;0;0;0;0;5657,20946935674;24881,9846705701;0;0;24879,496472103;2428,93288030561;6416,97331462075;0;246260,216166861;-3838,84;242421,376166861
"Novembro";"2021";3290;18450,5810302306;0;5923,49023820672;40556,7497233318;23154,2791573701;38542,2622917833;92368,6360262377;0;21823,4050073876;511711,813645734;622,846155845417;0;0;0;10677,9753614264;0;0;0;0;9715,73152122244;31700,9717687757;0;805248,752634578;49376,91;854625,662634578
"Novembro";"2021";3300;28545,0851933685;0;10522,0502731101;35807,8757885887;13535,1428899633;25348,7653768618;92368,6360262377;0;9603,4859090323;1191658,42825448;0;4493,78221476383;0;0;4185,91489415971;78839,5798824512;0;0;78831,6959244626;14573,5972818337;0;0;1509474,48178416;-4300,44;1505174,04178416
"Novembro";"2021";3310;28016,4725046024;0;3505,3156180263;30392,2960719841;19137,7023647343;32539,1340785615;92368,6360262377;0;18888,7552651613;694960,389890384;2808,36882769588;3209,84443911702;0;0;4059,46604884369;11762,6243409323;25581,313808565;0;37340,2037556824;9715,73152122244;48136,663147566;0;1025078,96913649;-69586,22;955492,749136489
"Novembro";"2021";3320;22241,6967740616;0;11895,5636919022;60543,9874561374;26166,044250718;18016,9513921703;92368,6360262377;0;9801,45973011147;80858,7949482497;222,445055659071;4750,56976989319;0;0;7800,88432929179;0;0;0;0;9715,73152122244;38214,699058471;0;382597,457972378;-18589,89;364007,567972378
"Novembro";"2021";3330;38199,9870517594;0;16583,2336446618;55456,5782782842;5553,60939198915;21437,1912052209;92368,6360262377;0,00859532143967787;9213,64344060388;365658,936643191;0;0;3555,38399940666;0;22360,7933293254;0;0;13231,1374046333;13244,368542038;19431,4630424449;65633,5271562061;0;728697,318792238;136961,67;865658,988792238
